iter,x,y,"f(x,y)",||grad||
4043.0,0.9979165718044033,0.9958358357801393,4.340944801997268e-06,0.0035242853055467596
4044.0,0.9979234249870591,0.9958364797261212,4.333721105942266e-06,0.0033968943753150713
4045.0,0.9979200897936316,0.9958422150432233,4.3265511378800786e-06,0.003277670672228122
4046.0,0.9979264286566835,0.9958431097973274,4.319430538376099e-06,0.003166202319790693
4047.0,0.9979235769148569,0.9958485969903568,4.312355584414709e-06,0.003062097731237289
4048.0,0.9979294516798525,0.9958497174482418,4.30532273940951e-06,0.0029649739403161493
4049.0,0.9979270357083356,0.9958549803708235,4.298328962601901e-06,0.0028744653815163702
4050.0,0.9979324916601554,0.9958563038969181,4.291371383529893e-06,0.0027902147377660913
4051.0,0.9979304684649237,0.9958613640586869,4.284447518666486e-06,0.0027118799853223085
4052.0,0.9979355464379752,0.9958628702430365,4.277555037027594e-06,0.002639127300377277
4053.0,0.9979322080633913,0.9958726238378988,4.277309514314765e-06,0.005759053487267799
4054.0,0.9979433508578104,0.9958710879208585,4.269182541976046e-06,0.00550001929770999
4055.0,0.9979359137145124,0.9958788393272868,4.2612092394845555e-06,0.0052553690821817945
4056.0,0.9979461216819135,0.9958777645436665,4.253374810054251e-06,0.00502441101817154
4057.0,0.9979395674296734,0.9958850681515986,4.245667280837369e-06,0.004806507543476159
4058.0,0.9979489319569407,0.9958844088118037,4.238074678764439e-06,0.004601033562973061
4059.0,0.9979431738193998,0.9958913080235986,4.230587205430516e-06,0.004407410110841886
4060.0,0.9979517773198595,0.9958910229256057,4.223195167036783e-06,0.004225070484416236
4061.0,0.997946737041436,0.9958975568827388,4.215890548276815e-06,0.004053487055305094
4062.0,0.9979546538376464,0.9958976088705943,4.208665496455518e-06,0.0038921438665520335
4063.0,0.9979502608453648,0.9959038128727905,4.2015134572854615e-06,0.0037405579288060905
4064.0,0.9979575579648993,0.9959041684386268,4.1944280662053275e-06,0.003598257100421357
4065.0,0.9979537486128227,0.9959100743216888,4.187403965205375e-06,0.0034647969711203014
4066.0,0.9979604865056384,0.9959107032469607,4.18043599327519e-06,0.0033397430736458057
4067.0,0.997957203393745,0.9959163397233708,4.17351977130544e-06,0.0032226842650308956
4068.0,0.9979634365788775,0.9959172147554387,4.166651112206948e-06,0.003113218504061193
4069.0,0.9979606279390346,0.9959226077214093,4.159826437458345e-06,0.003010963476506426
4070.0,0.9979664055875949,0.9959237042819807,4.1530423484664955e-06,0.0029155453158487246
4071.0,0.9979640247300077,0.9959288770942633,4.1462959211537775e-06,0.0028266070781890794
4072.0,0.9979693911907656,0.9959301730165492,4.139584395592412e-06,0.002743799889616817
4073.0,0.9979673960049344,0.9959351467419859,4.1329053824588616e-06,0.002666789749730279
4074.0,0.9979723912781551,0.9959366220337373,4.12625663934547e-06,0.002595250665262397
4075.0,0.9979690962877698,0.9959462093147543,4.126084786557217e-06,0.0056692106134221465
4076.0,0.9979800640871967,0.9959446889361111,4.118241708947997e-06,0.0054146622274871105
4077.0,0.9979727357497633,0.9959523136936792,4.110546937882304e-06,0.005174209661206981
4078.0,0.9979827851058408,0.9959512463523462,4.1029862302701186e-06,0.004947176573670513
4079.0,0.9979763242948022,0.995958431123934,4.095548048140342e-06,0.004732939416155281
4080.0,0.9979855447909011,0.9959577720337114,4.088220860132818e-06,0.004530886967534336
4081.0,0.9979798664319078,0.9959645593688208,4.0809952197052025e-06,0.004340452919711919
4082.0,0.9979883388749321,0.9959642681323473,4.0738617856198425e-06,0.004161083068861679
4083.0,0.997983366228309,0.9959706964128157,4.066812827051663e-06,0.0039922612828627475
4084.0,0.997991163510113,0.9959707365907733,4.059840772848857e-06,0.00383348293752077
4085.0,0.9979868273528772,0.9959768404397951,4.052939298578455e-06,0.003684275554018477
4086.0,0.9979940152269801,0.9959771791624773,4.046102264612454e-06,0.0035441773411679744
4087.0,0.9979902531152852,0.9959829898134118,4.039324498552207e-06,0.0034127535654700706
4088.0,0.9979968908972267,0.9959835974304818,4.032601019170486e-06,0.0032895792830666968
4089.0,0.9979936465013081,0.9959891430594072,4.025927597172411e-06,0.0031742523187854635
4090.0,0.997999787700167,0.9959899928240833,4.019300189221417e-06,0.0030663794489148547
4091.0,0.9979970102046505,0.9959952988496673,4.012715337672458e-06,0.002965586711143544
4092.0,0.9980027030925028,0.9959963666339462,4.0061697589210565e-06,0.0028715084364006943
4093.0,0.9980003466556399,0.996001455987851,3.999660626389873e-06,0.0027837954752324458
4094.0,0.9980056347810676,0.9960027200257129,3.993185272166256e-06,0.0027021065805990087
4095.0,0.9980036580470965,0.9960076133964351,3.986741385557473e-06,0.0026261150143168694
4096.0,0.998008580698253,0.9960090540522752,3.980326797818163e-06,0.0025555018566383687
4097.0,0.9980053120170609,0.9960184861577958,3.98028818497483e-06,0.0055937955001165995
4098.0,0.9980161315775146,0.9960169692267314,3.972711908626913e-06,0.005342930012273429
4099.0,0.9980088876939338,0.9960244808135343,3.965279467252093e-06,0.0051059126506623675
4100.0,0.9980188025388924,0.9960234101504674,3.957977076106833e-06,0.00488208043031766
4101.0,0.9980124133326785,0.9960304883030835,3.950793559085793e-06,0.004670821943495212
4102.0,0.9980215115117956,0.996029819890206,3.943717750042516e-06,0.004471537972098417
4103.0,0.9980158933549469,0.9960365064332073,3.9367404947555615e-06,0.00428367321186057
4104.0,0.9980242543109756,0.9960362005565923,3.929852743132036e-06,0.004106684317620105
4105.0,0.998019331750139,0.9960425332270558,3.923047000308955e-06,0.003940065199408477
4106.0,0.9980270271617954,0.9960425540551567,3.9163159273313965e-06,0.0037833211333195343
4107.0,0.998022732117804,0.9960485669029123,3.909653390109587e-06,0.0036359888772962133
4108.0,0.9980298266599417,0.9960488821064177,3.903053434273293e-06,0.0034976157426612475
4109.0,0.9980260977058742,0.9960546058550331,3.896511040880331e-06,0.003367775559071851
4110.0,0.9980326497350971,0.9960551862640106,3.890021376565504e-06,0.003246051817842188
4111.0,0.9980294314451434,0.9960606486363732,3.883580335692497e-06,0.0031320503358863096
4112.0,0.9980354936181829,0.9960614679310384,3.877183992982292e-06,0.0030253857539276246
4113.0,0.9980327359803581,0.9960666939430117,3.870828990397997e-06,0.0029256915991935336
4114.0,0.9980383558118205,0.9960677283748194,3.864512138628102e-06,0.002832609555607602
4115.0,0.9980360136982557,0.9960727406001095,3.8582306913081915e-06,0.002745797494377744
4116.0,0.9980412340636949,0.9960739687401858,3.851982055865123e-06,0.0026649210333858087
4117.0,0.9980392667528489,0.9960787875492473,3.845763986187812e-06,0.002589659987194606
4118.0,0.9980441263425339,0.9960801900614805,3.83957437374927e-06,0.0025197018053485097
4119.0,0.9980424970882292,0.9960848338370083,3.833411381421979e-06,0.0024547467881138882
4120.0,0.9980515645446639,0.9960879527097425,3.8323973628757985e-06,0.005284158018577472
4121.0,0.9980443820166995,0.9960953639520507,3.825212023840961e-06,0.005049857232473646
4122.0,0.9980541852503706,0.9960942797813651,3.818153446778698e-06,0.004828543248136305
4123.0,0.9980478469257581,0.9961012629510588,3.8112107512637743e-06,0.004619615041712882
4124.0,0.9980568434343652,0.9961005761549974,3.804373067163065e-06,0.004422483644186812
4125.0,0.9980512668913247,0.9961071724718613,3.797631478559674e-06,0.004236603200436646
4126.0,0.9980595349810837,0.9961068439060476,3.7909771708800213e-06,0.00406143968270565
4127.0,0.9980546458368299,0.9961130905703481,3.784402841170457e-06,0.0038964956736065683
4128.0,0.9980622561778364,0.9961130849086809,3.7779013379301755e-06,0.003741285000522967
4129.0,0.9980579873031512,0.996119015493881,3.7714666815070394e-06,0.003595352455840591
4130.0,0.9980650036753687,0.9961193008554967,3.7650930667755275e-06,0.0034582532757640025
4131.0,0.9980612944860477,0.9961249456625346,3.7587755990021748e-06,0.0033295688000441466
4132.0,0.9980677744522886,0.996125493275281,3.7525095636785786e-06,0.0032088899275664277
4133.0,0.9980645702699249,0.9961308796521807,3.7462909550135143e-06,0.003095829543507815
4134.0,0.9980705657829835,0.9961316635490203,3.7401159424107157e-06,0.0029900092527407975
4135.0,0.9980678172582904,0.996136816179233,3.7339812480609765e-06,0.0028910692566602838
4136.0,0.998073375208682,0.9961378129243483,3.7278837580987057e-06,0.002798657795947195
4137.0,0.9980710378012257,0.9961427540868882,3.7218207906035266e-06,0.0027124390331205346
4138.0,0.998076200511352,0.9961439425285787,3.715789813137375e-06,0.002632084735220738
4139.0,0.9980742340201665,0.9961486923327185,3.709788631345455e-06,0.0025572806045474523
4140.0,0.998079039690157,0.996150053380462,3.7038151846472827e-06,0.002487719802285574
4141.0,0.9980774078302554,0.9961546299774792,3.6978676774786182e-06,0.002423108068623552
4142.0,0.9980863740501815,0.9961576628241063,3.6971101785770954e-06,0.005237763090801676
4143.0,0.9980792308973866,0.9961649859649394,3.6901575638547996e-06,0.0050054997499526434
4144.0,0.9980889443479384,0.9961638786148532,3.683329088189168e-06,0.004786058769759763
4145.0,0.9980826371737249,0.9961707779174817,3.6766141063917436e-06,0.0045788478552995894
4146.0,0.9980915517052702,0.9961700641323941,3.670001981209709e-06,0.004383286633946093
4147.0,0.9980859990678672,0.9961765803249878,3.6634839856537226e-06,0.004198837231482539
4148.0,0.9980941920645715,0.9961762214227671,3.6570514898656996e-06,0.004024973482245098
4149.0,0.9980893204483912,0.996182391270526,3.6506973424944626e-06,0.0038612053444841946
4150.0,0.998096861764564,0.9961823523340436,3.6444145385804427e-06,0.003707053919432272
4151.0,0.998092604807493,0.9961882090255387,3.6381972200273132e-06,0.003562070892776722
4152.0,0.9980995575015834,0.9961884585356432,3.6320396979856355e-06,0.003425818307998658
4153.0,0.9980958552977364,0.9961940320314298,3.6259371751179275e-06,0.003297884013176858
4154.0,0.9981022762946553,0.9961945415357618,3.6198850291898477e-06,0.003177865337868169
4155.0,0.9980990747652077,0.9961998588829535,3.6138793324042484e-06,0.0030653813566899183
4156.0,0.9981050154539871,0.9962006026970981,3.6079163273996236e-06,0.002960059782971638
4157.0,0.9981022657794278,0.9962056883132332,3.6019927987920032e-06,0.0028615467173858963
4158.0,0.9981077725525426,0.9962066432510436,3.596105690848355e-06,0.002769496202640239
4159.0,0.9981054306603414,0.9962115191802445,3.590252371594244e-06,0.002683578002852417
4160.0,0.9981105454003966,0.9962126643104872,3.584430354743313e-06,0.0026034693593655245
4161.0,0.9981085715026661,0.9962173504546239,3.5786374858910836e-06,0.0025288612377071377
4162.0,0.9981133320215967,0.9962186668813695,3.572871741105162e-06,0.0024594518958676163
4163.0,0.9981116901978635,0.9962231812086682,3.567131356774413e-06,0.002394951936109391
4164.0,0.9981205710687111,0.9962261225375492,3.566670232667955e-06,0.005203296186966625
4165.0,0.9981134461925899,0.9962333693551197,3.5599366733492414e-06,0.004972423403372046
4166.0,0.9981230908402167,0.9962322295564199,3.5533252490457207e-06,0.004754240710796029
4167.0,0.9981167958656962,0.9962390556939228,3.5468254938934805e-06,0.004548162969535887
4168.0,0.9981256473612725,0.996238306668642,3.540426945128685e-06,0.004353616832634801
4169.0,0.9981201016117732,0.9962447524700941,3.534121018968172e-06,0.004170071007108023
4170.0,0.9981282366211577,0.9962443558964232,3.527899223222721e-06,0.003997005801471832
4171.0,0.9981233672550479,0.9962504577886258,3.5217545207827314e-06,0.003833937309739726
4172.0,0.9981308550000487,0.9962503790667232,3.515680015297262e-06,0.003680392685432351
4173.0,0.9981265962484781,0.996256169940319,3.509669939714413e-06,0.003535929413416624
4174.0,0.9981334992309205,0.9962563778302618,3.5037186908551325e-06,0.0034001152720328884
4175.0,0.998129791709924,0.9962618873836603,3.4978215438754713e-06,0.003272543655728517
4176.0,0.9981361663651666,0.9962623536786743,3.491973944106917e-06,0.0031528173861749328
4177.0,0.9981329564547883,0.9962676087284701,3.486172021425671e-06,0.0030405608820501563
4178.0,0.9981388537415765,0.996268307959996,3.480412071748562e-06,0.0029354071434458708
4179.0,0.9981360930254728,0.9962733327211493,3.474690925543491e-06,0.0028370074269281928
4180.0,0.9981415589583408,0.996274241892636,3.46900556908033e-06,0.002745020854496258
4181.0,0.9981392037179613,0.9962790582313669,3.4633534068172203e-06,0.002659122133326221
4182.0,0.9981442798477874,0.9962801565779914,3.4577319855766306e-06,0.002578993337661014
4183.0,0.9981422906058088,0.9962847842400487,3.4521391798895666e-06,0.0025043301053171768
4184.0,0.9981470144535841,0.9962860530118308,3.4465729919194273e-06,0.0024348352124468385
4185.0,0.9981453555617926,0.9962905098285388,3.4410316810298293e-06,0.0023702235827888487
4186.0,0.9981541664585345,0.9962933543606002,3.440904704557092e-06,0.005180410550611199
4187.0,0.9981470394637219,0.9963005362582298,3.4343771267947663e-06,0.004950308182670167
4188.0,0.9981566356102924,0.9962993550597778,3.4279702629305897e-06,0.004732794366777105
4189.0,0.9981503345049498,0.9963061184008248,3.421673774092971e-06,0.004527289612627509
4190.0,0.9981591413054167,0.9963053261631367,3.4154773172854975e-06,0.004333226093080085
4191.0,0.9981535859728088,0.9963117110101798,3.4093724090870556e-06,0.004150077752558893
4192.0,0.9981616795695457,0.9963112696743195,3.403350650837442e-06,0.003977330039771475
4193.0,0.9981567976571597,0.9963173122082167,3.3974050846143925e-06,0.003814503989308618
4194.0,0.9981642468148422,0.9963171874039117,3.39152888704371e-06,0.003661131628315377
4195.0,0.998159972980706,0.9963229203006029,3.385716353456655e-06,0.0035167751828058895
4196.0,0.998166839802401,0.996323080988197,3.37996193756239e-06,0.0033810071288980564
4197.0,0.9981631150346872,0.9963285337588669,3.3742609635859617e-06,0.003253425474167331
4198.0,0.9981694556083196,0.996328951906087,3.368608921160345e-06,0.003133637622277567
4199.0,0.9981662266110963,0.9963341512042597,3.3630019787018566e-06,0.0030212725159171378
4200.0,0.9981720915930735,0.9963348014944061,3.357436466588974e-06,0.0029159676450271873
4201.0,0.9981693102317611,0.9963397713931893,3.3519092455175935e-06,0.0028173787018464834
4202.0,0.9981747453738745,0.9963406309616895,3.346417328535022e-06,0.002725169189852221
4203.0,0.9981723681745944,0.9963453932040761,3.340958143776172e-06,0.002639018124750201
4204.0,0.9981774147997207,0.9963464414006394,3.3355292588456905e-06,0.0025586117987407633
4205.0,0.9981754024972898,0.9963510156254888,3.3301285667998987e-06,0.0024836499585569227
4206.0,0.998180097928875,0.9963522337993707,3.324754085913045e-06,0.002413839350137905
4207.0,0.9981784150587103,0.9963566377454363,3.3194040900281716e-06,0.002348898710438802
4208.0,0.9981827930085363,0.9963580090515622,3.3140769637975304e-06,0.002288553768660013
4209.0,0.9981800220678609,0.9963665084318436,3.3133131690262296e-06,0.004938848912161676
4210.0,0.9981895893565964,0.9963652771910435,3.307098875826789e-06,0.004721439147635416
4211.0,0.9981832643922304,0.9963719877804369,3.300994166822535e-06,0.004515970468548862
4212.0,0.9981920442550283,0.9963711446289887,3.2949887671561647e-06,0.004321879123337347
4213.0,0.9981864633998075,0.9963774776700214,3.2890742533823e-06,0.004138643001768005
4214.0,0.9981945316418425,0.9963769847186909,3.283242278669943e-06,0.003965751407478014
4215.0,0.998189622855581,0.9963829762347012,3.2774859312020054e-06,0.0038027291625897953
4216.0,0.9981970479521827,0.9963827992588675,3.271798426878766e-06,0.003649112028285577
4217.0,0.9981927461605464,0.9963884817907365,3.2661740963313976e-06,0.003504465946630301
4218.0,0.9981995899671574,0.9963885898754227,3.260607422899761e-06,0.0033683670848190495
4219.0,0.998195836387017,0.9963939928188518,3.255093757717032e-06,0.003240417156435405
4220.0,0.99820215478027,0.9963943580381974,3.249628612658522e-06,0.003120227261857944
4221.0,0.998198896310504,0.9963995079482665,3.2442081765552375e-06,0.0030074300691016556
4222.0,0.9982047397671117,0.9964001050760953,3.2388287963852967e-06,0.0029016667826317747
4223.0,0.9982019284384985,0.9964050259422796,3.2334873482529633e-06,0.0028025968299594754
4224.0,0.9982073425580004,0.9964058321907397,3.2281808575099564e-06,0.002709887418325795
4225.0,0.9982049350364598,0.9964105456852574,3.222906763856213e-06,0.002623221259029242
4226.0,0.9982099610132777,0.9964115404688064,3.2176626439467734e-06,0.0025422882699578033
4227.0,0.9982079181512773,0.9964160661708857,3.2124463994633908e-06,0.002466791767736538
4228.0,0.9982125932010062,0.9964172308931597,3.207256055276968e-06,0.002396441946835843
4229.0,0.9982108796324564,0.9964215864915651,3.2020898916221682e-06,0.002330960878902661
4230.0,0.9982152373768319,0.9964229043529078,3.1969462979074026e-06,0.0022700774494287613
4231.0,0.9982124049256601,0.9964313073047649,3.1965864420020144e-06,0.004937970807213001
4232.0,0.9982219627616788,0.9964300174776966,3.1905530744336565e-06,0.004720112284102688
4233.0,0.9982155964134357,0.9964366852363223,3.1846289907685137e-06,0.0045141540833680245
4234.0,0.998224366891765,0.996435783551443,3.1788039341952903e-06,0.004319535114580026
4235.0,0.9982187447462381,0.9964420738268422,3.1730695021414086e-06,0.004135735945563869
4236.0,0.9982268035166897,0.9964415224736832,3.1674173590966222e-06,0.003962248471995872
4237.0,0.9982218536733934,0.9964474712180054,3.1618406072747423e-06,0.003798600167818556
4238.0,0.9982292690858385,0.9964472360356383,3.1563324690699193e-06,0.0036443294037883135
4239.0,0.9982249265824861,0.9964528757325168,3.150887284117871e-06,0.003499004824300768
4240.0,0.9982317603924616,0.9964529258567718,3.1454995388445296e-06,0.003362205290473589
4241.0,0.9982279665343774,0.9964582858565613,3.1401645897453765e-06,0.0032335353218887666
4242.0,0.9982342745403769,0.9964585934014037,3.1348779494297153e-06,0.0031126088359794087
4243.0,0.9982309762948305,0.9964637002239619,3.1296358094964056e-06,0.002999061431946267
4244.0,0.9982368089139031,0.9964642399937153,3.1244345160846312e-06,0.0028925372575407753
4245.0,0.9982339583630678,0.9964691176018782,3.1192709462584126e-06,0.0027926987793719976
4246.0,0.9982393611507084,0.9964698668313003,3.1141421235293206e-06,0.0026992162367671575
4247.0,0.9982369149975615,0.9964745368778918,3.10904548733447e-06,0.0026117754294701957
4248.0,0.9982419291172921,0.9964754749974063,3.1039786118984367e-06,0.00253006931799499
4249.0,0.9982398482393241,0.9964799570483464,3.09893939785238e-06,0.0024538042613680066
4250.0,0.9982445108868437,0.9964810654719879,3.0939258673399567e-06,0.0023826933960187104
4251.0,0.9982427599329416,0.9964853772078184,3.088936299069501e-06,0.0023164616671066287
4252.0,0.9982471047192466,0.9964866391416927,3.0839690796319647e-06,0.002254840672102037
4253.0,0.9982456517455708,0.996490796539609,3.0790227975783673e-06,0.0021975727479622447
4254.0,0.9982537663404696,0.9964935970781484,3.0781807946400698e-06,0.0047287704182178425
4255.0,0.998247341257015,0.9965002318182986,3.0724264658243166e-06,0.004521807516048172
4256.0,0.9982561197282,0.9964992640481426,3.066771314997575e-06,0.004326170939344796
4257.0,0.9982504406700782,0.9965055205038691,3.0612069222913454e-06,0.004141342688130255
4258.0,0.9982585057023817,0.9965049040172036,3.055724923804708e-06,0.003966816006069209
4259.0,0.9982535007399552,0.9965108181539022,3.0503184044289283e-06,0.0038021198977927495
4260.0,0.9982609207181463,0.9965105187733059,3.0449805608777047e-06,0.003646794231162338
4261.0,0.9982565248488872,0.996516123093515,3.0397057160504767e-06,0.0035004093474146993
4262.0,0.9982633615732276,0.9965161099333048,3.0344883333739988e-06,0.0033625458107270577
4263.0,0.9982595160535576,0.9965214338107171,3.029323753585608e-06,0.0032328100502520066
4264.0,0.998265825374855,0.9965216789594538,3.024207468866672e-06,0.0031108179232340375
4265.0,0.9982624771165385,0.9965267489406595,3.0191356562605996e-06,0.0029962071665021375
4266.0,0.9982683095098515,0.9965272271743267,3.0141046438898815e-06,0.0028886241004747663
4267.0,0.9982654105346955,0.9965320672514087,3.0091112955765373e-06,0.0027877335352630267
4268.0,0.9982708116176258,0.9965327557742976,3.0041526190386596e-06,0.002693208071055999
4269.0,0.9982683185648443,0.9965373876311006,2.999226041811367e-06,0.002604735992394511
4270.0,0.9982733295657773,0.9965382658417181,2.9943291243507738e-06,0.0025220127232682427
4271.0,0.9982712032469264,0.9965427090763372,2.9894597566978358e-06,0.002444747144558881
4272.0,0.998275861428062,0.9965437583559189,2.9846159490508134e-06,0.0023726548377070145
4273.0,0.9982740664249437,0.996548030681708,2.9797959707788098e-06,0.002305463174307765
4274.0,0.9982784054644886,0.9965492342031474,2.9749981981552945e-06,0.0022429060365452436
4275.0,0.9982769097658681,0.996553351630325,2.9702212115561283e-06,0.002184727947662536
4276.0,0.9982850104408126,0.9965560367407674,2.9698358678380524e-06,0.004747406136577726
4277.0,0.9982785093818395,0.9965626481978166,2.9642406529292612e-06,0.004538931899351516
4278.0,0.9982873131068012,0.9965616068289926,2.9587451972560577e-06,0.004341795784682395
4279.0,0.9982815616032151,0.9965678383450097,2.953341026024631e-06,0.004155479996495709
4280.0,0.9982896485344384,0.9965671500215504,2.9480197075795543e-06,0.003979477896026828
4281.0,0.998284574461689,0.996573037658059,2.9427742785317907e-06,0.0038133189079207377
4282.0,0.9982920131763117,0.9965726681073155,2.9375978779846706e-06,0.0036565432916380834
4283.0,0.9982875513420347,0.9965782444605568,2.9324847866520154e-06,0.003508722084941052
4284.0,0.9982944038271614,0.996578162704275,2.927429419043855e-06,0.0033694365655630755
4285.0,0.9982904953038617,0.9965834572387877,2.922427079225966e-06,0.0032382941757677646
4286.0,0.9982968175908842,0.9965836352759916,2.9174732179021495e-06,0.003114911832692373
4287.0,0.9982934091129598,0.9965886746260288,2.9125639803844285e-06,0.00299892861439578
4288.0,0.9982992518507239,0.9965890871464768,2.9076956596717786e-06,0.002889992238569546
4289.0,0.9982962952696192,0.9965938953883667,2.9028650922410637e-06,0.002787769158658009
4290.0,0.9983017042423414,0.9965945195136323,2.8980692561081057e-06,0.0026919336609896507
4291.0,0.9982991560342149,0.9965991184118866,2.8933055553308107e-06,0.0026021759076472572
4292.0,0.9983041726294853,0.9965999334613941,2.888571525279718e-06,0.0025181932060897305
4293.0,0.9983019934503244,0.9966043426911,2.8838650359091835e-06,0.00243969644009265
4294.0,0.9983066550820113,0.996605329970706,2.87918407626061e-06,0.002366403143825349
4295.0,0.9983048093656113,0.9966095673184904,2.874526898571122e-06,0.002298042675719903
4296.0,0.9983091498560237,0.9966107099294353,2.8698918612960125e-06,0.0022343507870327245
4297.0,0.9983076054506959,0.9966147914750687,2.86527753024448e-06,0.00217507381573391
4298.0,0.9983116553759327,0.9966160741413318,2.860682564779847e-06,0.0021199644786981417
4299.0,0.9983091110564776,0.99662395470235,2.8599311103421627e-06,0.004565542958320705
4300.0,0.9983179572048767,0.996622832247672,2.854585325236994e-06,0.004366432679799124
4301.0,0.9983121177889672,0.9966290476500337,2.8493317445883782e-06,0.00417817779059155
4302.0,0.9983202421821478,0.9966282808040411,2.8441618296138343e-06,0.004000270550258714
4303.0,0.9983150850580194,0.9966341500019243,2.83906853783486e-06,0.003832239702382474
4304.0,0.9983225566203899,0.9966337043192979,2.834044918775696e-06,0.0036736247977537787
4305.0,0.9983180162586412,0.9966392600762407,2.8290851855954583e-06,0.0035239965729802797
4306.0,0.9983248973040364,0.9966391044162204,2.8241836779133162e-06,0.0033829360300535634
4307.0,0.9983209144603183,0.9966443763540698,2.819335642247163e-06,0.003250050725492478
4308.0,0.9983272613270501,0.9966444825629824,2.814536466703704e-06,0.003124957751662222
4309.0,0.9983237824383329,0.9966494974636799,2.809782247692521e-06,0.0030072967252912962
4310.0,0.9983296460631372,0.9966498400880158,2.8050692259075896e-06,0.0028967159785411745
4311.0,0.9983266227020634,0.996654622166349,2.8003941963636025e-06,0.002792882900575802
4312.0,0.9983320491388329,0.9966551781934424,2.795754093386836e-06,0.0026954727803443755
4313.0,0.9983294375205585,0.996659749343559,2.79114628595663e-06,0.0026041770440531436
4314.0,0.9983344684091799,0.9966604979672136,2.7865682729661e-06,0.002518694296370643
4315.0,0.9983322289456472,0.996664877985427,2.78201789474982e-06,0.0024387369015521233
4316.0,0.9983369019357509,0.9966658003940821,2.7774931099094364e-06,0.0023640238527585056
4317.0,0.9983349988328235,0.9966700071802505,2.7729921457201658e-06,0.0022942860588463254
4318.0,0.9983393479667885,0.9966710863655174,2.768513335250153e-06,0.0022292607305600754
4319.0,0.9983377488601197,0.9966751361050623,2.7640552233108863e-06,0.0021686956598054967
4320.0,0.9983418049192575,0.9966763566886675,2.7596164481074882e-06,0.0021123448537562132
4321.0,0.9983391561710686,0.9966841713455217,2.7593635968550568e-06,0.004601841783391472
4322.0,0.9983480621637958,0.9966829601731934,2.754157528090005e-06,0.00440027996209537
4323.0,0.9983421191095019,0.9966891683970265,2.7490449888511224e-06,0.004209631729281421
4324.0,0.9983502967630803,0.9966883162060204,2.7440172927678688e-06,0.00402938701336482
4325.0,0.9983450424028545,0.9966941751282509,2.7390672867876715e-06,0.0038590727647891234
4326.0,0.9983525611445005,0.9966936472228237,2.7341878979709814e-06,0.003698226711206744
4327.0,0.9983479294640527,0.9966991898481987,2.7293732459602862e-06,0.0035464182760489957
4328.0,0.9983548520748806,0.9966989548548246,2.7246175687367814e-06,0.0034032271777538173
4329.0,0.9983507833794008,0.9967042110292903,2.7199160338769942e-06,0.0032682601707912464
4330.0,0.9983571666316547,0.9967042405781078,2.7152639451223955e-06,0.0031411336175116316
4331.0,0.9983536069399432,0.9967092372916538,2.710657332359039e-06,0.0030214868503746235
4332.0,0.9983595021730354,0.9967095057285058,2.706092366248371e-06,0.0029089680107256322
4333.0,0.9983564026698113,0.9967142673889297,2.701565785837475e-06,0.0028032446947878482
4334.0,0.9983618563110517,0.9967147515150534,2.6970744673174605e-06,0.002703992488686219
4335.0,0.998359172851843,0.9967193001954423,2.692615732650461e-06,0.0026109034484909054
4336.0,0.9983642268871809,0.9967199790321508,2.688187032475796e-06,0.002523676870565145
4337.0,0.9983619195507417,0.9967243346946069,2.6837861676870567e-06,0.002442026060722534
4338.0,0.9983666119503227,0.996725189270558,2.6794110568393317e-06,0.002365670962890704
4339.0,0.998364644634008,0.9967293699684519,2.675059894167945e-06,0.002294343589357051
4340.0,0.9983690097368926,0.9967303831273335,2.6707309795146013e-06,0.0022277821941235655
4341.0,0.9983673497908592,0.9967344051881499,2.666422830050023e-06,0.0021657356602401384
4342.0,0.9983714186528272,0.9967355614148193,2.6621340564209616e-06,0.0021079589497598923
4343.0,0.9983700365493318,0.9967394396054597,2.657863440849562e-06,0.002054216674871137
4344.0,0.9983776379653091,0.9967420101320646,2.6573327577237127e-06,0.004443548509381262
4345.0,0.9983715752661905,0.9967482202325042,2.6523517536865266e-06,0.004250049482475838
4346.0,0.9983798222343598,0.9967472757274223,2.647457148090901e-06,0.004067031860554801
4347.0,0.9983744561906301,0.9967531326482385,2.6426416449119523e-06,0.0038940196780906686
4348.0,0.9983820366816029,0.9967525162910893,2.6378980146547306e-06,0.0037305477096473763
4349.0,0.9983773006453588,0.9967580533525799,2.6332202566934513e-06,0.00357618303871344
4350.0,0.9983842780489505,0.996757733466382,2.6286024796186965e-06,0.0034305030736826543
4351.0,0.9983801117404437,0.9967629808058125,2.6240397499894174e-06,0.0032931128318657555
4352.0,0.9983865433907089,0.996762928740597,2.6195272645755795e-06,0.003163627018068182
4353.0,0.9983828922889684,0.9967679136167887,2.615060968531874e-06,0.0030416838358905346
4354.0,0.9983888300436324,0.9967681034599517,2.6106369440621348e-06,0.002926930406313674
4355.0,0.9983856448354893,0.9967728505286788,2.6062518592339356e-06,0.0028190337795372974
4356.0,0.9983911355998539,0.9967732588430916,2.6019025170778853e-06,0.0027176691083026783
4357.0,0.9983883716817622,0.9967777904060894,2.5975861801692734e-06,0.002622528420669006
4358.0,0.9983934578824127,0.9967783959933046,2.5933002386318464e-06,0.002533311074803635
4359.0,0.9983910749100007,0.9967827322234204,2.589042443729213e-06,0.002449730757653355
4360.0,0.998395794923132,0.9967835159095634,2.5848106639598637e-06,0.0023715078359467625
4361.0,0.9983937564039017,0.9967876750543404,2.580603052128424e-06,0.0022983749622691283
